Column 1 (objID),Column 1 http://purl.org/dc/dcmitype/Collection,Column 1 http://purl.org/dc/elements/1.1/creator,Column 1 http://purl.org/dc/elements/1.1/date,Column 1 http://purl.org/dc/elements/1.1/description,Column 1 http://purl.org/dc/elements/1.1/format,Column 1 http://purl.org/dc/elements/1.1/publisher,Column 1 http://purl.org/dc/elements/1.1/source,Column 1 http://purl.org/dc/elements/1.1/subject,Column 1 http://purl.org/dc/elements/1.1/title,Column 1 http://purl.org/dc/elements/1.1/type,Column 1 http://schema.org/contentLocation,Column 1 http://schema.org/endDate,Column 1 http://schema.org/startDate,Column 1 http://schema.org/temporal,Column 1 http://schema.org/thumbnail,Column 2 (objID),Column 2 http://schema.org/latitude,Column 2 http://schema.org/longitude,Column 2 http://schema.org/name,Column 2 https://data.niod.nl/oorlogslevensIdentifier
https://hdl.handle.net/21.12114/1EA5E07BA43C46F08DFC318AF211BC19,,J.D. (Jan Dirk) Osinga,1940,Trouwzaal stadhuis Nieuwstraat.,,Westfries Archief,https://hdl.handle.net/21.12114/1EA5E07BA43C46F08DFC318AF211BC19,,Burgerlijk huwelijk Soutendijk-Timmer,"foto, negatief","Hoorn, Nieuwstraat 23",,,,https://proxy.archieven.nl/thumb/136/1EA5E07BA43C46F08DFC318AF211BC19,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/83B9CB3E1C90415AA3884553E7843CA0,,J.D. (Jan Dirk) Osinga,1945,"Praalwagen met jeugd in de Pakhuisstraat ""Wij vragen een speeltuin"".",,Westfries Archief,https://hdl.handle.net/21.12114/83B9CB3E1C90415AA3884553E7843CA0,,Bevrijdingsoptocht op de Pakhuisstraat,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/83B9CB3E1C90415AA3884553E7843CA0,https://www.oorlogslevens.nl/location/Pakhuisstraat/122/Q19404707,52.6426,5.063,Pakhuisstraat,Pakhuisstraat/122/Q19404707
https://hdl.handle.net/21.12114/153B077FDAC54FC9A6D552AD36A69E7D,,J.D. (Jan Dirk) Osinga,1942,Ouders en twee kinderen zitten op een bankje voor de Parkzaal op de Westerdijk,,Westfries Archief,https://hdl.handle.net/21.12114/153B077FDAC54FC9A6D552AD36A69E7D,,Gezin Jonkman,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/153B077FDAC54FC9A6D552AD36A69E7D,https://www.oorlogslevens.nl/location/Westerdijk/122/Q19649997,52.6408,5.0547,Westerdijk,Westerdijk/122/Q19649997
https://hdl.handle.net/21.12114/D531DA6DEB2B484F91B3A1E741A6F21A,,J.D. (Jan Dirk) Osinga,1945,"Praalwagen, op de achtergrond de Draafsingel",,Westfries Archief,https://hdl.handle.net/21.12114/D531DA6DEB2B484F91B3A1E741A6F21A,,Bevrijdingsoptocht in de Pakhuisstraat,"foto, negatief","Hoorn, Pakhuisstraat",,,,https://proxy.archieven.nl/thumb/136/D531DA6DEB2B484F91B3A1E741A6F21A,https://www.oorlogslevens.nl/location/Draafsingel/122/Q2413404,52.6424,5.0667,Draafsingel,Draafsingel/122/Q2413404
https://hdl.handle.net/21.12114/6A4002D6884B44B48810DB1A8F014362,,J.D. (Jan Dirk) Osinga,,Grote Noord,,Westfries Archief,https://hdl.handle.net/21.12114/6A4002D6884B44B48810DB1A8F014362,,Etalage winkel van Brüggeman,"foto, negatief","Hoorn, Grote Noord 49-51",,,1965?,https://proxy.archieven.nl/thumb/136/6A4002D6884B44B48810DB1A8F014362,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/C612A09B2C5E45A484C712163793A0D5,,J.D. (Jan Dirk) Osinga,1941,Familieleden van het bruidspaar stappen in een gereed staande auto voor het stadhuis in de Nieuwstraat.,,Westfries Archief,https://hdl.handle.net/21.12114/C612A09B2C5E45A484C712163793A0D5,,Trouwdag echtpaar Krijger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/C612A09B2C5E45A484C712163793A0D5,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/01F8E20BF98D48DEB51C6A2168CF9036,,J.D. (Jan Dirk) Osinga,,Optocht aan het begin van het Grote Oost met praalwagen van de buurtvereniging uit de Muntstraat.,,Westfries Archief,https://hdl.handle.net/21.12114/01F8E20BF98D48DEB51C6A2168CF9036,,Bevrijdingsoptocht,"foto, negatief","Hoorn, Grote Oost",,,augustus-september 1945,https://proxy.archieven.nl/thumb/136/01F8E20BF98D48DEB51C6A2168CF9036,https://www.oorlogslevens.nl/location/Grote-Oost/122/Q2163540,52.639958,5.063731,Grote Oost,Grote-Oost/122/Q2163540
https://hdl.handle.net/21.12114/01F8E20BF98D48DEB51C6A2168CF9036,,J.D. (Jan Dirk) Osinga,,Optocht aan het begin van het Grote Oost met praalwagen van de buurtvereniging uit de Muntstraat.,,Westfries Archief,https://hdl.handle.net/21.12114/01F8E20BF98D48DEB51C6A2168CF9036,,Bevrijdingsoptocht,"foto, negatief","Hoorn, Grote Oost",,,augustus-september 1945,https://proxy.archieven.nl/thumb/136/01F8E20BF98D48DEB51C6A2168CF9036,https://www.oorlogslevens.nl/location/Muntstraat/122/Q19351956,52.6416,5.061,Muntstraat,Muntstraat/122/Q19351956
https://hdl.handle.net/21.12114/8DDD5277B98248459B0716B96696BBEA,,J.D. (Jan Dirk) Osinga,1940,Twee vrouwen en een meisje staan in de toegangspoort tot het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/8DDD5277B98248459B0716B96696BBEA,,Trouwdag echtpaar Soutendijk-Timmer,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/8DDD5277B98248459B0716B96696BBEA,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/822F2ADEAF0A4A20A6744CA2C59C6329,,J.D. (Jan Dirk) Osinga,,De feestelijke versiering op het Pelmolenpad.,,Westfries Archief,https://hdl.handle.net/21.12114/822F2ADEAF0A4A20A6744CA2C59C6329,,Erepoort Pelmolenpad,"foto, negatief",Hoorn,,,mei 1945,https://proxy.archieven.nl/thumb/136/822F2ADEAF0A4A20A6744CA2C59C6329,https://www.oorlogslevens.nl/location/Pelmolenpad/122/Q19409886,52.6447,5.0499,Pelmolenpad,Pelmolenpad/122/Q19409886
https://hdl.handle.net/21.12114/1AC04BE63AD44084A0C732209102459C,,J.D. (Jan Dirk) Osinga,1941,Dragers met de kist bij de ingang van de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/1AC04BE63AD44084A0C732209102459C,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/1AC04BE63AD44084A0C732209102459C,https://www.oorlogslevens.nl/location/Keern/122/Q19292986,52.646,5.0487,Keern,Keern/122/Q19292986
https://hdl.handle.net/21.12114/1AC04BE63AD44084A0C732209102459C,,J.D. (Jan Dirk) Osinga,1941,Dragers met de kist bij de ingang van de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/1AC04BE63AD44084A0C732209102459C,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/1AC04BE63AD44084A0C732209102459C,https://www.oorlogslevens.nl/location/Keern/122/Q19292989,52.6624,5.0414,Keern,Keern/122/Q19292989
https://hdl.handle.net/21.12114/25F930FEBF43409CB859AF3CF6EA1591,,J.D. (Jan Dirk) Osinga,,Op de achtergrond de Draafsingel.,,Westfries Archief,https://hdl.handle.net/21.12114/25F930FEBF43409CB859AF3CF6EA1591,,"Bevrijdingsoptocht in de Pakhuisstraat, met imitatie ""gouden koets""","foto, negatief",Hoorn,,,augustus-september 1945,https://proxy.archieven.nl/thumb/136/25F930FEBF43409CB859AF3CF6EA1591,https://www.oorlogslevens.nl/location/Draafsingel/122/Q2413404,52.6424,5.0667,Draafsingel,Draafsingel/122/Q2413404
https://hdl.handle.net/21.12114/6A83988F35814545A5EFB1742A2D9F3D,,J.D. (Jan Dirk) Osinga,1940,"Oosterpoort richting Kleine Noord, met uitzicht op de kistenfabriek van Halbertsma.",,Westfries Archief,https://hdl.handle.net/21.12114/6A83988F35814545A5EFB1742A2D9F3D,,Oosterpoort,"foto, negatief","Hoorn, Oosterpoort",,,,https://proxy.archieven.nl/thumb/136/6A83988F35814545A5EFB1742A2D9F3D,https://www.oorlogslevens.nl/location/Kleine-Noord/122/Q7478398,52.64330663,5.05319452,Kleine Noord,Kleine-Noord/122/Q7478398
https://hdl.handle.net/21.12114/6A83988F35814545A5EFB1742A2D9F3D,,J.D. (Jan Dirk) Osinga,1940,"Oosterpoort richting Kleine Noord, met uitzicht op de kistenfabriek van Halbertsma.",,Westfries Archief,https://hdl.handle.net/21.12114/6A83988F35814545A5EFB1742A2D9F3D,,Oosterpoort,"foto, negatief","Hoorn, Oosterpoort",,,,https://proxy.archieven.nl/thumb/136/6A83988F35814545A5EFB1742A2D9F3D,https://www.oorlogslevens.nl/location/Oosterpoort/122/Q19395690,52.6411,5.0687,Oosterpoort,Oosterpoort/122/Q19395690
https://hdl.handle.net/21.12114/692250FD0D744735A8B6BA70EF31230C,,J.D. (Jan Dirk) Osinga,1945,"Parachutes in de boomgaard van Arie Galis. Op het droppingsveld ""Oliver"" in Zwaagdijk achter de boerderij (Zwaagdijk 265) werden circa 200 wapencontainers gedropt.",,Westfries Archief,https://hdl.handle.net/21.12114/692250FD0D744735A8B6BA70EF31230C,,Boomgaard bij de boerderij van Arie Galis,"foto, negatief",Zwaagdijk 265,,,,https://proxy.archieven.nl/thumb/136/692250FD0D744735A8B6BA70EF31230C,https://www.oorlogslevens.nl/location/Zwaagdijk/122/Q18959187,52.6703,5.0438,Zwaagdijk,Zwaagdijk/122/Q18959187
https://hdl.handle.net/21.12114/6084D9ACF35749588A5E5A570751F22E,,J.D. (Jan Dirk) Osinga,1941,Omstanders bij het graf op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/6084D9ACF35749588A5E5A570751F22E,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/6084D9ACF35749588A5E5A570751F22E,https://www.oorlogslevens.nl/location/Keern/122/Q19292986,52.646,5.0487,Keern,Keern/122/Q19292986
https://hdl.handle.net/21.12114/6084D9ACF35749588A5E5A570751F22E,,J.D. (Jan Dirk) Osinga,1941,Omstanders bij het graf op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/6084D9ACF35749588A5E5A570751F22E,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/6084D9ACF35749588A5E5A570751F22E,https://www.oorlogslevens.nl/location/Keern/122/Q19292989,52.6624,5.0414,Keern,Keern/122/Q19292989
https://hdl.handle.net/21.12114/D24E6C98B58B424ABC11DCCE94E01BA5,,J.D. (Jan Dirk) Osinga,,Bloemenzee Kerkplein op 6 mei 1945,,Westfries Archief,https://hdl.handle.net/21.12114/D24E6C98B58B424ABC11DCCE94E01BA5,,Executieplaats Kerkplein,"foto, negatief","Hoorn, Kerkplein",,,6 mei 1945,https://proxy.archieven.nl/thumb/136/D24E6C98B58B424ABC11DCCE94E01BA5,https://www.oorlogslevens.nl/location/Kerkplein/122/Q19294746,52.640396,5.059869,Kerkplein,Kerkplein/122/Q19294746
https://hdl.handle.net/21.12114/2D7F835AF4444994B79845786B7B6FEC,,J.D. (Jan Dirk) Osinga,,Drieboomlaan,,Westfries Archief,https://hdl.handle.net/21.12114/2D7F835AF4444994B79845786B7B6FEC,,Arrestatie NSB-ers,"foto, negatief",Hoorn,,,Mei 1945,https://proxy.archieven.nl/thumb/136/2D7F835AF4444994B79845786B7B6FEC,https://www.oorlogslevens.nl/location/Drieboomlaan/122/Q19054025,52.6462,5.0602,Drieboomlaan,Drieboomlaan/122/Q19054025
https://hdl.handle.net/21.12114/C95A50ACD9024542810950D1D4B33195,,J.D. (Jan Dirk) Osinga,1945,Begin van de Nieuweweg nu Provincialeweg. Op de achtergrond de watertoren. De weg was afgesloten voor de Duitse militairen.,,Westfries Archief,https://hdl.handle.net/21.12114/C95A50ACD9024542810950D1D4B33195,,Nieuweweg,"foto, negatief","Hoorn, Nieuweweg",,,,https://proxy.archieven.nl/thumb/136/C95A50ACD9024542810950D1D4B33195,https://www.oorlogslevens.nl/location/Provincialeweg/122/Q19442478,52.6448,5.0902,Provincialeweg,Provincialeweg/122/Q19442478
https://hdl.handle.net/21.12114/2A67CEFAD66B4A34813FD983E282873E,,J.D. (Jan Dirk) Osinga,1945,Postbode Piet Vollenga kijkt naar de vlag die vanuit het stadhuis aan de Nieuwstraat wordt uitgestoken. Links twee fietsende Duitse militairen. Piet Vollenga rijdt op een fiets zonder banden.,,Westfries Archief,https://hdl.handle.net/21.12114/2A67CEFAD66B4A34813FD983E282873E,,Drukte in de Nieuwstraat na de bevrijding,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/2A67CEFAD66B4A34813FD983E282873E,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/C4852446E7964FF4A928343657C3B094,,J.D. (Jan Dirk) Osinga,1945,Praalwagen in de vorm van de Gouden koets. Op de achtergrond de Draafsingel.,,Westfries Archief,https://hdl.handle.net/21.12114/C4852446E7964FF4A928343657C3B094,,Bevrijdingsoptocht in de Pakhuisstraat,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/C4852446E7964FF4A928343657C3B094,https://www.oorlogslevens.nl/location/Draafsingel/122/Q2413404,52.6424,5.0667,Draafsingel,Draafsingel/122/Q2413404
https://hdl.handle.net/21.12114/3C10C37BE9C941AC99EE70FD1D79746B,,J.D. (Jan Dirk) Osinga,1942,Kamer van Koophandel was gevestigd aan het Grote Oost 55.,,Westfries Archief,https://hdl.handle.net/21.12114/3C10C37BE9C941AC99EE70FD1D79746B,,Kamer van Koophandel Hoorn,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/3C10C37BE9C941AC99EE70FD1D79746B,https://www.oorlogslevens.nl/location/Grote-Oost/122/Q2163540,52.639958,5.063731,Grote Oost,Grote-Oost/122/Q2163540
https://hdl.handle.net/21.12114/5EE5E8BD860948CCB4935782FB0DE02B,,J.D. (Jan Dirk) Osinga,,Het meisjesgilde op de Roode Steen. Op de achtergrond het Wilson theater.,,Westfries Archief,https://hdl.handle.net/21.12114/5EE5E8BD860948CCB4935782FB0DE02B,,Bevrijdingsfeesten Rode Steen,"foto, negatief",Hoorn,,,augustus-september1945.,https://proxy.archieven.nl/thumb/136/5EE5E8BD860948CCB4935782FB0DE02B,https://www.oorlogslevens.nl/location/Roode-Steen/122/Q5145509,52.639232,5.059282,Roode Steen,Roode-Steen/122/Q5145509
https://hdl.handle.net/21.12114/C13DB2A6A2524B1DBF6E7C1D06B81EDA,,J.D. (Jan Dirk) Osinga,1941,Dragers met de kist op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/C13DB2A6A2524B1DBF6E7C1D06B81EDA,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/C13DB2A6A2524B1DBF6E7C1D06B81EDA,https://www.oorlogslevens.nl/location/Keern/122/Q19292986,52.646,5.0487,Keern,Keern/122/Q19292986
https://hdl.handle.net/21.12114/C13DB2A6A2524B1DBF6E7C1D06B81EDA,,J.D. (Jan Dirk) Osinga,1941,Dragers met de kist op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/C13DB2A6A2524B1DBF6E7C1D06B81EDA,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/C13DB2A6A2524B1DBF6E7C1D06B81EDA,https://www.oorlogslevens.nl/location/Keern/122/Q19292989,52.6624,5.0414,Keern,Keern/122/Q19292989
https://hdl.handle.net/21.12114/D55827446D654D15BE2D809CBCB47397,,J.D. (Jan Dirk) Osinga,1941,Familieleden van het bruidspaar lopen het stadhuis aan de Nieuwstraat binnen,,Westfries Archief,https://hdl.handle.net/21.12114/D55827446D654D15BE2D809CBCB47397,,Trouwdag echtpaar Krijger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/D55827446D654D15BE2D809CBCB47397,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/4CD2D7A9E86248B8B6E07268C7DDD1F5,,J.D. (Jan Dirk) Osinga,1942,Kamer van Koophandel was gevestigd aan het Grote Oost 55.,,Westfries Archief,https://hdl.handle.net/21.12114/4CD2D7A9E86248B8B6E07268C7DDD1F5,,Kamer van Koophandel Hoorn,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/4CD2D7A9E86248B8B6E07268C7DDD1F5,https://www.oorlogslevens.nl/location/Grote-Oost/122/Q2163540,52.639958,5.063731,Grote Oost,Grote-Oost/122/Q2163540
https://hdl.handle.net/21.12114/847AA6748B724DFA8B34A76E96EEEFEE,,J.D. (Jan Dirk) Osinga,1945,"De Gouw, hoek Nieuwsteeg, rechts de winkel van Botman en links S. I. de Vries",,Westfries Archief,https://hdl.handle.net/21.12114/847AA6748B724DFA8B34A76E96EEEFEE,,Bevrijdingsoptocht met een praalwagen van het Rode Kruis,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/847AA6748B724DFA8B34A76E96EEEFEE,https://www.oorlogslevens.nl/location/Gouw/122/Q19202563,52.6421,5.0594,Gouw,Gouw/122/Q19202563
https://hdl.handle.net/21.12114/847AA6748B724DFA8B34A76E96EEEFEE,,J.D. (Jan Dirk) Osinga,1945,"De Gouw, hoek Nieuwsteeg, rechts de winkel van Botman en links S. I. de Vries",,Westfries Archief,https://hdl.handle.net/21.12114/847AA6748B724DFA8B34A76E96EEEFEE,,Bevrijdingsoptocht met een praalwagen van het Rode Kruis,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/847AA6748B724DFA8B34A76E96EEEFEE,https://www.oorlogslevens.nl/location/Nieuwsteeg/122/Q19355850,52.6413,5.0585,Nieuwsteeg,Nieuwsteeg/122/Q19355850
https://hdl.handle.net/21.12114/B4660F1F53854168A567FDE60D52AA8D,,J.D. (Jan Dirk) Osinga,,De KP van Hoorn brengt foute Nederlanders naar de Krententuin op het Oostereiland.,,Westfries Archief,https://hdl.handle.net/21.12114/B4660F1F53854168A567FDE60D52AA8D,,Arrestatie van foute Nederlanders,"foto, negatief",Hoorn,,,mei 1945,https://proxy.archieven.nl/thumb/136/B4660F1F53854168A567FDE60D52AA8D,https://www.oorlogslevens.nl/location/Krententuin/122/Q19314080,52.6357,5.0624,Krententuin,Krententuin/122/Q19314080
https://hdl.handle.net/21.12114/F0ED2E6E3DA149739D5ACB9662A43B97,,J.D. (Jan Dirk) Osinga,1940,Gevolg trouwerij bij ingang stadhuis aan de Nieuwstraat.,,Westfries Archief,https://hdl.handle.net/21.12114/F0ED2E6E3DA149739D5ACB9662A43B97,,Trouwdag echtpaar Soutendijk-Timmer,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/F0ED2E6E3DA149739D5ACB9662A43B97,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/8F51EFD21F394DCAACAEBD4FF68A69EF,,J.D. (Jan Dirk) Osinga,1941,Man en vrouw verlaten gearmd het stadhuis in de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/8F51EFD21F394DCAACAEBD4FF68A69EF,,Trouwdag van het echtpaar Bakker-Hofman,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/8F51EFD21F394DCAACAEBD4FF68A69EF,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
